num_regions 48
num_pairs 1128
resolution 0.200
inflate_radius 0.200
min_search_world_z 1.000
max_search_world_z 1.200
min_search_world_x -4.000
max_search_world_x 12.500
world_x_rule allow_inside_any_region_xy
map_shrink_x 0.000
map_shrink_y 0.000
resample_spacing 0.250
begin_paths
path 0 36_Flightsite_11 1 34_Flightsite_9 reachable
num_points 44
3.5760 -25.9452 1.1930
3.5760 -25.6952 1.1930
3.5760 -25.4452 1.1930
3.5760 -25.1952 1.1930
3.5760 -24.9452 1.1930
3.5760 -24.6952 1.1930
3.5760 -24.4452 1.1930
3.5760 -24.1952 1.1930
3.5760 -23.9452 1.1930
3.5760 -23.6952 1.1930
3.5760 -23.4452 1.1930
3.5760 -23.1952 1.1930
3.5760 -22.9452 1.1930
3.5760 -22.6952 1.1930
3.5760 -22.4452 1.1930
3.5760 -22.1952 1.1930
3.5760 -21.9452 1.1930
3.5760 -21.6952 1.1930
3.5760 -21.4452 1.1930
3.5760 -21.1952 1.1930
3.5760 -20.9452 1.1930
3.5760 -20.6952 1.1930
3.5760 -20.4452 1.1930
3.5760 -20.1952 1.1930
3.5760 -19.9452 1.1930
3.5760 -19.6952 1.1930
3.5760 -19.4452 1.1930
3.5760 -19.1952 1.1930
3.5760 -18.9452 1.1930
3.5760 -18.6952 1.1930
3.5760 -18.4452 1.1930
3.5760 -18.1952 1.1930
3.5760 -17.9452 1.1930
3.5760 -17.6952 1.1930
3.5760 -17.4452 1.1930
3.5760 -17.1952 1.1930
3.5760 -16.9452 1.1930
3.5760 -16.6952 1.1930
3.5760 -16.4452 1.1930
3.5760 -16.1952 1.1930
3.5760 -15.9452 1.1930
3.5760 -15.6952 1.1930
3.5760 -15.4452 1.1930
3.5760 -15.1952 1.1930
3.5760 -14.9452 1.1930
3.7519 -14.7681 1.1930
3.9287 -14.5913 1.1930
3.8941 -14.3802 1.1930
3.7823 -14.1566 1.1930
3.6705 -13.9330 1.1930
3.5651 -13.7069 1.1930
3.4945 -13.4670 1.1930
3.4240 -13.2272 1.1930
3.3535 -12.9873 1.1930
3.2829 -12.7475 1.1930
3.2124 -12.5077 1.1930
3.1418 -12.2678 1.1930
3.0713 -12.0280 1.1930
3.0007 -11.7881 1.1930
2.9302 -11.5483 1.1930
2.8597 -11.3084 1.1930
2.7891 -11.0686 1.1930
2.7186 -10.8288 1.1930
2.6480 -10.5889 1.1930
2.5775 -10.3491 1.1930
2.5358 -10.1026 1.1930
2.4947 -9.8560 1.1930
2.4536 -9.6094 1.1930
2.4125 -9.3628 1.1930
2.3714 -9.1162 1.1930
2.3303 -8.8696 1.1930
2.2892 -8.6230 1.1930
2.2481 -8.3764 1.1930
2.2070 -8.1298 1.1930
2.1776 -7.8824 1.1930
2.1839 -7.6325 1.1930
2.1902 -7.3826 1.1930
2.1965 -7.1327 1.1930
2.2029 -6.8827 1.1930
2.2092 -6.6328 1.1930
2.2155 -6.3829 1.1930
2.2218 -6.1330 1.1930
2.2282 -5.8831 1.1930
2.2345 -5.6331 1.1930
2.2408 -5.3832 1.1930
2.2472 -5.1333 1.1930
2.2535 -4.8834 1.1930
2.2598 -4.6335 1.1930
2.2661 -4.3835 1.1930
2.2725 -4.1336 1.1930
2.2788 -3.8837 1.1930
2.2851 -3.6338 1.1930
2.2914 -3.3839 1.1930
2.2978 -3.1339 1.1930
2.3041 -2.8840 1.1930
2.3104 -2.6341 1.1930
2.3168 -2.3842 1.1930
2.3231 -2.1343 1.1930
2.3294 -1.8843 1.1930
2.3357 -1.6344 1.1930
2.3421 -1.3845 1.1930
2.3484 -1.1346 1.1930
2.3547 -0.8847 1.1930
2.3610 -0.6347 1.1930
2.3674 -0.3848 1.1930
2.3737 -0.1349 1.1930
2.3800 0.1150 1.1930
2.3864 0.3649 1.1930
2.3927 0.6149 1.1930
2.3990 0.8648 1.1930
2.4053 1.1147 1.1930
2.4117 1.3646 1.1930
2.4180 1.6145 1.1930
2.4243 1.8645 1.1930
2.4306 2.1144 1.1930
2.4370 2.3643 1.1930
2.4433 2.6142 1.1930
2.4496 2.8641 1.1930
2.4560 3.1141 1.1930
2.4623 3.3640 1.1930
2.4686 3.6139 1.1930
2.4749 3.8638 1.1930
2.4813 4.1137 1.1930
2.4876 4.3637 1.1930
2.4939 4.6136 1.1930
2.5002 4.8635 1.1930
2.5066 5.1134 1.1930
2.5129 5.3633 1.1930
2.5192 5.6133 1.1930
2.5255 5.8632 1.1930
2.5319 6.1131 1.1930
2.5382 6.3630 1.1930
2.5445 6.6129 1.1930
2.5509 6.8629 1.1930
2.5572 7.1128 1.1930
2.5635 7.3627 1.1930
2.5698 7.6126 1.1930
2.5806 7.8606 1.1930
2.7574 8.0374 1.1930
2.8076 8.2774 1.1930
2.8430 8.5249 1.1930
2.8783 8.7724 1.1930
2.9137 9.0199 1.1930
2.9491 9.2674 1.1930
2.9760 9.5155 1.1930
2.9760 9.7655 1.1930
2.9760 10.0155 1.1930
2.9760 10.2655 1.1930
2.9760 10.5155 1.1930
2.9760 10.7655 1.1930
2.9760 11.0155 1.1930
2.9760 11.2655 1.1930
2.9760 11.5155 1.1930
2.9760 11.7655 1.1930
2.9760 12.0155 1.1930
2.9760 12.2655 1.1930
2.9760 12.5155 1.1930
2.9760 12.7655 1.1930
2.9760 13.0155 1.1930
2.9760 13.2655 1.1930
2.9760 13.5155 1.1930
2.9760 13.7655 1.1930
2.9760 14.0155 1.1930
2.9760 14.2655 1.1930
2.9760 14.5155 1.1930
2.9760 14.7655 1.1930
2.9760 15.0155 1.1930
2.9760 15.2655 1.1930
2.9760 15.5155 1.1930
2.9760 15.7655 1.1930
2.9760 16.0155 1.1930
2.9760 16.2655 1.1930
2.9760 16.5155 1.1930
2.9760 16.7655 1.1930
2.9760 17.0155 1.1930
2.9760 17.2655 1.1930
2.9760 17.5155 1.1930
2.9760 17.7655 1.1930
2.9760 18.0155 1.1930
2.9760 18.2655 1.1930
2.9760 18.5155 1.1930
2.9760 18.7655 1.1930
2.9760 19.0155 1.1930
2.9760 19.2655 1.1930
2.9760 19.5155 1.1930
2.9760 19.7655 1.1930
2.9760 20.0155 1.1930
2.9760 20.2655 1.1930
2.9760 20.5155 1.1930
2.9760 20.7655 1.1930
2.9760 21.0155 1.1930
2.9760 21.2655 1.1930
2.9760 21.5155 1.1930
2.9760 21.7655 1.1930
2.9760 22.0155 1.1930
2.9760 22.0560 1.1930
end_path
path 17 17_409MeetingRoom_1 46 39_SubCorridor_2 reachable
num_points 239
7.1760 -30.9440 1.1930
7.0798 -31.1748 1.1930
6.9837 -31.4055 1.1930
6.8875 -31.6363 1.1930
6.7914 -31.8671 1.1930
6.6952 -32.0978 1.1930
6.5991 -32.3286 1.1930
6.5029 -32.5594 1.1930
6.4068 -32.7902 1.1930
6.3106 -33.0209 1.1930
6.2145 -33.2517 1.1930
6.1183 -33.4825 1.1930
6.0222 -33.7132 1.1930
5.9260 -33.9440 1.1930
5.8298 -34.1748 1.1930
5.7337 -34.4055 1.1930
5.6375 -34.6363 1.1930
5.5414 -34.8671 1.1930
5.4452 -35.0978 1.1930
5.3491 -35.3286 1.1930
5.2529 -35.5594 1.1930
5.1406 -35.7794 1.1930
4.9639 -35.9561 1.1930
4.7871 -36.1329 1.1930
4.5417 -36.1440 1.1930
4.2917 -36.1440 1.1930
4.0810 -36.0490 1.1930
3.9042 -35.8722 1.1930
3.7625 -35.6767 1.1930
3.7135 -35.4316 1.1930
3.6645 -35.1864 1.1930
3.6155 -34.9413 1.1930
3.5760 -34.6952 1.1930
3.5760 -34.4452 1.1930
3.5760 -34.1952 1.1930
3.5760 -33.9452 1.1930
3.5760 -33.6952 1.1930
3.5760 -33.4452 1.1930
3.5760 -33.1952 1.1930
3.5760 -32.9452 1.1930
3.5760 -32.6952 1.1930
3.5760 -32.4452 1.1930
3.5760 -32.1952 1.1930
3.5760 -31.9452 1.1930
3.5760 -31.6952 1.1930
3.5760 -31.4452 1.1930
3.5760 -31.1952 1.1930
3.5760 -30.9452 1.1930
3.5760 -30.6952 1.1930
3.5760 -30.4452 1.1930
3.5760 -30.1952 1.1930
3.5760 -29.9452 1.1930
3.5760 -29.6952 1.1930
3.5760 -29.4452 1.1930
3.5760 -29.1952 1.1930
3.5760 -28.9452 1.1930
3.5760 -28.6952 1.1930
3.5760 -28.4452 1.1930
3.5760 -28.1952 1.1930
3.5760 -27.9452 1.1930
3.5760 -27.6952 1.1930
3.5760 -27.4452 1.1930
3.5760 -27.1952 1.1930
3.5760 -26.9452 1.1930
3.5760 -26.6952 1.1930
3.5760 -26.4452 1.1930
3.5760 -26.1952 1.1930
3.5760 -25.9452 1.1930
3.5760 -25.6952 1.1930
3.5760 -25.4452 1.1930
3.5760 -25.1952 1.1930
3.5760 -24.9452 1.1930
3.5760 -24.6952 1.1930
3.5760 -24.4452 1.1930
3.5760 -24.1952 1.1930
3.5760 -23.9452 1.1930
3.5760 -23.6952 1.1930
3.5760 -23.4452 1.1930
3.5760 -23.1952 1.1930
3.5760 -22.9452 1.1930
3.5760 -22.6952 1.1930
3.5760 -22.4452 1.1930
3.5760 -22.1952 1.1930
3.5760 -21.9452 1.1930
3.5760 -21.6952 1.1930
3.5760 -21.4452 1.1930
3.5760 -21.1952 1.1930
3.5760 -20.9452 1.1930
3.5760 -20.6952 1.1930
3.5760 -20.4452 1.1930
3.5760 -20.1952 1.1930
3.5760 -19.9452 1.1930
3.5760 -19.6952 1.1930
3.5760 -19.4452 1.1930
3.5760 -19.1952 1.1930
3.5760 -18.9452 1.1930
3.5760 -18.6952 1.1930
3.5760 -18.4452 1.1930
3.5760 -18.1952 1.1930
3.5760 -17.9452 1.1930
3.5760 -17.6952 1.1930
3.5760 -17.4452 1.1930
3.5760 -17.1952 1.1930
3.5760 -16.9452 1.1930
3.5760 -16.6952 1.1930
3.5760 -16.4452 1.1930
3.5760 -16.1952 1.1930
3.5760 -15.9452 1.1930
3.5760 -15.6952 1.1930
3.5760 -15.4452 1.1930
3.5760 -15.1952 1.1930
3.5760 -14.9452 1.1930
3.7519 -14.7681 1.1930
3.9287 -14.5913 1.1930
3.8941 -14.3802 1.1930
3.7823 -14.1566 1.1930
3.6705 -13.9330 1.1930
3.5651 -13.7069 1.1930
3.4945 -13.4670 1.1930
3.4240 -13.2272 1.1930
3.3535 -12.9873 1.1930
3.2829 -12.7475 1.1930
3.2124 -12.5077 1.1930
3.1418 -12.2678 1.1930
3.0713 -12.0280 1.1930
3.0007 -11.7881 1.1930
2.9302 -11.5483 1.1930
2.8597 -11.3084 1.1930
2.7891 -11.0686 1.1930
2.7186 -10.8288 1.1930
2.6480 -10.5889 1.1930
2.5775 -10.3491 1.1930
2.5358 -10.1026 1.1930
2.4947 -9.8560 1.1930
2.4536 -9.6094 1.1930
2.4125 -9.3628 1.1930
2.3714 -9.1162 1.1930
2.3303 -8.8696 1.1930
2.2892 -8.6230 1.1930
2.2481 -8.3764 1.1930
2.2070 -8.1298 1.1930
2.1776 -7.8824 1.1930
2.1839 -7.6325 1.1930
2.1902 -7.3826 1.1930
2.1965 -7.1327 1.1930
2.2029 -6.8827 1.1930
2.2092 -6.6328 1.1930
2.2155 -6.3829 1.1930
2.2218 -6.1330 1.1930
2.2282 -5.8831 1.1930
2.2345 -5.6331 1.1930
2.2408 -5.3832 1.1930
2.2472 -5.1333 1.1930
2.2535 -4.8834 1.1930
2.2598 -4.6335 1.1930
2.2661 -4.3835 1.1930
2.2725 -4.1336 1.1930
2.2788 -3.8837 1.1930
2.2851 -3.6338 1.1930
2.2914 -3.3839 1.1930
2.2978 -3.1339 1.1930
2.3041 -2.8840 1.1930
2.3104 -2.6341 1.1930
2.3168 -2.3842 1.1930
2.3231 -2.1343 1.1930
2.3294 -1.8843 1.1930
2.3357 -1.6344 1.1930
2.3421 -1.3845 1.1930
2.3484 -1.1346 1.1930
2.3547 -0.8847 1.1930
2.3610 -0.6347 1.1930
2.3674 -0.3848 1.1930
2.3737 -0.1349 1.1930
2.3800 0.1150 1.1930
2.3864 0.3649 1.1930
2.3927 0.6149 1.1930
2.3990 0.8648 1.1930
2.4053 1.1147 1.1930
2.4117 1.3646 1.1930
2.4180 1.6145 1.1930
2.4243 1.8645 1.1930
2.4306 2.1144 1.1930
2.4370 2.3643 1.1930
2.4433 2.6142 1.1930
2.4496 2.8641 1.1930
2.4560 3.1141 1.1930
2.4623 3.3640 1.1930
2.4686 3.6139 1.1930
2.4749 3.8638 1.1930
2.4813 4.1137 1.1930
2.4876 4.3637 1.1930
2.4939 4.6136 1.1930
2.5002 4.8635 1.1930
2.5066 5.1134 1.1930
2.5129 5.3633 1.1930
2.5192 5.6133 1.1930
2.5255 5.8632 1.1930
2.5319 6.1131 1.1930
2.5382 6.3630 1.1930
2.5445 6.6129 1.1930
2.5509 6.8629 1.1930
2.5572 7.1128 1.1930
2.5635 7.3627 1.1930
2.5698 7.6126 1.1930
2.5806 7.8606 1.1930
2.7574 8.0374 1.1930
2.8076 8.2774 1.1930
2.8430 8.5249 1.1930
2.8783 8.7724 1.1930
2.9137 9.0199 1.1930
2.9491 9.2674 1.1930
2.9760 9.5155 1.1930
2.9760 9.7655 1.1930
2.9760 10.0155 1.1930
2.9760 10.2655 1.1930
2.9760 10.5155 1.1930
2.9760 10.7655 1.1930
2.9760 11.0155 1.1930
2.9760 11.2655 1.1930
2.9760 11.5155 1.1930
2.9760 11.7655 1.1930
2.9760 12.0155 1.1930
2.9760 12.2655 1.1930
2.9760 12.5155 1.1930
2.9760 12.7655 1.1930
2.9760 13.0155 1.1930
2.9760 13.2655 1.1930
2.9760 13.5155 1.1930
2.9760 13.7655 1.1930
2.9760 14.0155 1.1930
2.9760 14.2655 1.1930
2.9760 14.5155 1.1930
2.9760 14.7655 1.1930
2.9760 15.0155 1.1930
2.9760 15.2655 1.1930
2.9760 15.5155 1.1930
2.9760 15.7655 1.1930
2.9760 16.0155 1.1930
2.9760 16.0560 1.1930
end_path
path 17 17_409MeetingRoom_1 47 22_Tearoom reachable
num_points 74
7.1760 -30.9440 1.1930
7.0798 -31.1748 1.1930
6.9837 -31.4055 1.1930
6.8875 -31.6363 1.1930
6.7914 -31.8671 1.1930
6.6952 -32.0978 1.1930
6.5991 -32.3286 1.1930
6.5029 -32.5594 1.1930
6.4068 -32.7902 1.1930
6.3106 -33.0209 1.1930
6.2145 -33.2517 1.1930
6.1183 -33.4825 1.1930
6.0222 -33.7132 1.1930
5.9260 -33.9440 1.1930
5.8298 -34.1748 1.1930
5.7337 -34.4055 1.1930
5.6375 -34.6363 1.1930
5.5414 -34.8671 1.1930
5.4452 -35.0978 1.1930
5.3491 -35.3286 1.1930
5.2529 -35.5594 1.1930
5.1406 -35.7794 1.1930
4.9639 -35.9561 1.1930
4.7871 -36.1329 1.1930
4.5417 -36.1440 1.1930
4.2917 -36.1440 1.1930
4.0810 -36.0490 1.1930
3.9042 -35.8722 1.1930
3.7625 -35.6767 1.1930
3.7135 -35.4316 1.1930
3.6645 -35.1864 1.1930
3.6155 -34.9413 1.1930
3.5698 -34.6956 1.1930
3.5380 -34.4476 1.1930
3.5062 -34.1996 1.1930
3.4744 -33.9517 1.1930
3.4426 -33.7037 1.1930
3.4108 -33.4557 1.1930
3.3790 -33.2077 1.1930
3.3473 -32.9598 1.1930
3.3155 -32.7118 1.1930
3.2837 -32.4638 1.1930
3.2519 -32.2159 1.1930
3.2201 -31.9679 1.1930
3.1883 -31.7199 1.1930
3.1565 -31.4720 1.1930
3.1247 -31.2240 1.1930
3.0929 -30.9760 1.1930
3.0611 -30.7280 1.1930
3.0293 -30.4801 1.1930
2.9976 -30.2321 1.1930
2.9658 -29.9841 1.1930
2.9340 -29.7362 1.1930
2.9022 -29.4882 1.1930
2.8704 -29.2402 1.1930
2.8386 -28.9922 1.1930
2.8068 -28.7443 1.1930
2.7750 -28.4963 1.1930
2.7432 -28.2483 1.1930
2.7114 -28.0004 1.1930
2.6796 -27.7524 1.1930
2.6478 -27.5044 1.1930
2.6161 -27.2565 1.1930
2.5843 -27.0085 1.1930
2.4452 -26.8132 1.1930
2.2684 -26.6364 1.1930
2.0916 -26.4596 1.1930
1.9149 -26.2829 1.1930
1.7381 -26.1061 1.1930
1.5613 -25.9293 1.1930
1.3845 -25.7525 1.1930
1.2078 -25.5758 1.1930
1.0310 -25.3990 1.1930
0.9760 -25.3440 1.1930
end_path
path 18 19_MainCorridor_8 19 11_MainCorridor_6 reachable
num_points 31
3.1760 -31.3440 1.1930
3.1760 -31.5940 1.1930
3.1760 -31.8440 1.1930
3.1760 -32.0940 1.1930
3.1760 -32.3440 1.1930
3.1760 -32.5940 1.1930
3.1760 -32.8440 1.1930
3.1760 -33.0940 1.1930
3.1760 -33.3440 1.1930
3.1760 -33.5940 1.1930
3.1760 -33.8440 1.1930
3.1760 -34.0940 1.1930
3.1760 -34.3440 1.1930
3.1760 -34.5940 1.1930
3.1760 -34.8440 1.1930
3.1760 -35.0940 1.1930
3.1760 -35.3440 1.1930
3.1760 -35.5940 1.1930
3.1760 -35.8440 1.1930
3.1760 -36.0940 1.1930
3.1760 -36.3440 1.1930
3.1760 -36.5940 1.1930
3.1760 -36.8440 1.1930
3.1760 -37.0940 1.1930
3.1760 -37.3440 1.1930
3.1760 -37.5940 1.1930
3.1760 -37.8440 1.1930
3.1760 -38.0940 1.1930
3.1760 -38.3440 1.1930
3.1760 -38.5940 1.1930
3.1760 -38.7440 1.1930
end_path
path 18 19_MainCorridor_8 20 20_MainCorridor_9 reachable
num_points 30
3.1760 -31.3440 1.1930
3.1760 -31.0940 1.1930
3.1760 -30.8440 1.1930
3.1760 -30.5940 1.1930
3.1760 -30.3440 1.1930
3.1760 -30.0940 1.1930
3.1760 -29.8440 1.1930
3.1760 -29.5940 1.1930
3.1760 -29.3440 1.1930
3.1760 -29.0940 1.1930
3.1760 -28.8440 1.1930
3.1760 -28.5940 1.1930
3.1760 -28.3440 1.1930
3.1760 -28.0940 1.1930
3.1760 -27.8440 1.1930
3.1760 -27.5940 1.1930
3.1760 -27.3440 1.1930
3.1760 -27.0940 1.1930
3.1760 -26.8440 1.1930
3.1760 -26.5940 1.1930
3.1760 -26.3440 1.1930
3.1760 -26.0940 1.1930
3.1760 -25.8440 1.1930
3.1760 -25.5940 1.1930
3.1760 -25.3440 1.1930
3.1760 -25.0940 1.1930
3.1760 -24.8440 1.1930
3.1760 -24.5940 1.1930
3.1760 -24.3440 1.1930
3.1760 -24.3440 1.1930
end_path
path 18 19_MainCorridor_8 21 26_Flightsite_1 reachable
num_points 64
3.1760 -31.3440 1.1930
3.1839 -31.0941 1.1930
3.1919 -30.8443 1.1930
3.1998 -30.5944 1.1930
3.2077 -30.3445 1.1930
3.2157 -30.0946 1.1930
3.2236 -29.8448 1.1930
3.2315 -29.5949 1.1930
3.2395 -29.3450 1.1930
3.2474 -29.0951 1.1930
3.2553 -28.8453 1.1930
3.2633 -28.5954 1.1930
3.2712 -28.3455 1.1930
3.2791 -28.0956 1.1930
3.2871 -27.8458 1.1930
3.2950 -27.5959 1.1930
3.3029 -27.3460 1.1930
3.3109 -27.0961 1.1930
3.3188 -26.8463 1.1930
3.3267 -26.5964 1.1930
3.3347 -26.3465 1.1930
3.3426 -26.0966 1.1930
3.3505 -25.8468 1.1930
3.3584 -25.5969 1.1930
3.3664 -25.3470 1.1930
3.3743 -25.0971 1.1930
3.3822 -24.8473 1.1930
3.3902 -24.5974 1.1930
3.3981 -24.3475 1.1930
3.4060 -24.0977 1.1930
3.4140 -23.8478 1.1930
3.4219 -23.5979 1.1930
3.4298 -23.3480 1.1930
3.4378 -23.0982 1.1930
3.4457 -22.8483 1.1930
3.4536 -22.5984 1.1930
3.4616 -22.3485 1.1930
3.4695 -22.0987 1.1930
3.4774 -21.8488 1.1930
3.4854 -21.5989 1.1930
3.4933 -21.3490 1.1930
3.5012 -21.0992 1.1930
3.5092 -20.8493 1.1930
3.5171 -20.5994 1.1930
3.5250 -20.3495 1.1930
3.5330 -20.0997 1.1930
3.5409 -19.8498 1.1930
3.5488 -19.5999 1.1930
3.5568 -19.3500 1.1930
3.5647 -19.1002 1.1930
3.5726 -18.8503 1.1930
3.6017 -18.6027 1.1930
3.6464 -18.3567 1.1930
3.6911 -18.1107 1.1930
3.7359 -17.8648 1.1930
3.7806 -17.6188 1.1930
3.8253 -17.3728 1.1930
3.8700 -17.1269 1.1930
3.9147 -16.8809 1.1930
3.9595 -16.6349 1.1930
4.0874 -16.4326 1.1930
4.2642 -16.2558 1.1930
4.4410 -16.0790 1.1930
4.5760 -15.9440 1.1930
end_path
path 18 19_MainCorridor_8 22 12_MainCorridor_7 reachable
num_points 34
3.1760 -31.3440 1.1930
3.2058 -31.5922 1.1930
3.2356 -31.8404 1.1930
3.2654 -32.0887 1.1930
3.2951 -32.3369 1.1930
3.3249 -32.5851 1.1930
3.3547 -32.8333 1.1930
3.3845 -33.0815 1.1930
3.4143 -33.3298 1.1930
3.4441 -33.5780 1.1930
3.4739 -33.8262 1.1930
3.5036 -34.0744 1.1930
3.5334 -34.3226 1.1930
3.5632 -34.5709 1.1930
3.5930 -34.8191 1.1930
3.6228 -35.0673 1.1930
3.6526 -35.3155 1.1930
3.6824 -35.5637 1.1930
3.7122 -35.8119 1.1930
3.7419 -36.0602 1.1930
3.7717 -36.3084 1.1930
3.8480 -36.5457 1.1930
3.9321 -36.7811 1.1930
4.0162 -37.0165 1.1930
4.1003 -37.2520 1.1930
4.1844 -37.4874 1.1930
4.2684 -37.7228 1.1930
4.3525 -37.9583 1.1930
4.4366 -38.1937 1.1930
4.5207 -38.4291 1.1930
4.6048 -38.6646 1.1930
4.6889 -38.9000 1.1930
4.7729 -39.1354 1.1930
4.7760 -39.1440 1.1930
end_path
path 18 19_MainCorridor_8 23 9_MainCorridor_4 reachable
num_points 59
3.1760 -31.3440 1.1930
3.1760 -31.5940 1.1930
3.1760 -31.8440 1.1930
3.1760 -32.0940 1.1930
3.1760 -32.3440 1.1930
3.1760 -32.5940 1.1930
3.1760 -32.8440 1.1930
3.1760 -33.0940 1.1930
3.1760 -33.3440 1.1930
3.1760 -33.5940 1.1930
3.1760 -33.8440 1.1930
3.1760 -34.0940 1.1930
3.1760 -34.3440 1.1930
3.1760 -34.5940 1.1930
3.1760 -34.8440 1.1930
3.1760 -35.0940 1.1930
3.1760 -35.3440 1.1930
3.1760 -35.5940 1.1930
3.1760 -35.8440 1.1930
3.1760 -36.0940 1.1930
3.1760 -36.3440 1.1930
3.1760 -36.5940 1.1930
3.1760 -36.8440 1.1930
3.1760 -37.0940 1.1930
3.1760 -37.3440 1.1930
3.1760 -37.5940 1.1930
3.1760 -37.8440 1.1930
3.1760 -38.0940 1.1930
3.1760 -38.3440 1.1930
3.1760 -38.5940 1.1930
3.1760 -38.8440 1.1930
3.1760 -39.0940 1.1930
3.1760 -39.3440 1.1930
3.1760 -39.5940 1.1930
3.1760 -39.8440 1.1930
3.1760 -40.0940 1.1930
3.1760 -40.3440 1.1930
3.1760 -40.5940 1.1930
3.1760 -40.8440 1.1930
3.1760 -41.0940 1.1930
3.1760 -41.3440 1.1930
3.1760 -41.5940 1.1930
3.1760 -41.8440 1.1930
3.1760 -42.0940 1.1930
3.1760 -42.3440 1.1930
3.1760 -42.5940 1.1930
3.1760 -42.8440 1.1930
3.1760 -43.0940 1.1930
3.1760 -43.3440 1.1930
3.1760 -43.5940 1.1930
3.1760 -43.8440 1.1930
3.1760 -44.0940 1.1930
3.1760 -44.3440 1.1930
3.1760 -44.5940 1.1930
3.1760 -44.8440 1.1930
3.1760 -45.0940 1.1930
3.1760 -45.3440 1.1930
3.1760 -45.5940 1.1930
3.1760 -45.7440 1.1930
end_path
path 18 19_MainCorridor_8 24 10_MainCorridor_5 reachable
num_points 60
3.1760 -31.3440 1.1930
3.1997 -31.5929 1.1930
3.2234 -31.8417 1.1930
3.2471 -32.0906 1.1930
3.2708 -32.3395 1.1930
3.2945 -32.5884 1.1930
3.3182 -32.8372 1.1930
3.3419 -33.0861 1.1930
3.3656 -33.3350 1.1930
3.3893 -33.5839 1.1930
3.4130 -33.8327 1.1930
3.4367 -34.0816 1.1930
3.4604 -34.3305 1.1930
3.4841 -34.5794 1.1930
3.5078 -34.8282 1.1930
3.5315 -35.0771 1.1930
3.5552 -35.3260 1.1930
3.5839 -35.5740 1.1930
3.6472 -35.8158 1.1930
3.7105 -36.0577 1.1930
3.7739 -36.2995 1.1930
3.8372 -36.5414 1.1930
3.9006 -36.7832 1.1930
3.9639 -37.0250 1.1930
4.0272 -37.2669 1.1930
4.0906 -37.5087 1.1930
4.1539 -37.7506 1.1930
4.2173 -37.9924 1.1930
4.2806 -38.2343 1.1930
4.3439 -38.4761 1.1930
4.4073 -38.7179 1.1930
4.4706 -38.9598 1.1930
4.5340 -39.2016 1.1930
4.5973 -39.4435 1.1930
4.6606 -39.6853 1.1930
4.7240 -39.9272 1.1930
4.7873 -40.1690 1.1930
4.8506 -40.4108 1.1930
4.9140 -40.6527 1.1930
4.9773 -40.8945 1.1930
5.0407 -41.1364 1.1930
5.1040 -41.3782 1.1930
5.1673 -41.6201 1.1930
5.2307 -41.8619 1.1930
5.2940 -42.1037 1.1930
5.3574 -42.3456 1.1930
5.4207 -42.5874 1.1930
5.4840 -42.8293 1.1930
5.5474 -43.0711 1.1930
5.6107 -43.3130 1.1930
5.6741 -43.5548 1.1930
5.7374 -43.7966 1.1930
5.7972 -44.0394 1.1930
5.8514 -44.2834 1.1930
5.9057 -44.5274 1.1930
5.9599 -44.7715 1.1930
6.0141 -45.0155 1.1930
6.0684 -45.2596 1.1930
6.1226 -45.5036 1.1930
6.1760 -45.7440 1.1930
end_path
path 18 19_MainCorridor_8 25 7_MainCorridor_2 reachable
num_points 67
3.1760 -31.3440 1.1930
3.1997 -31.5929 1.1930
3.2234 -31.8417 1.1930
3.2471 -32.0906 1.1930
3.2708 -32.3395 1.1930
3.2945 -32.5884 1.1930
3.3182 -32.8372 1.1930
3.3419 -33.0861 1.1930
3.3656 -33.3350 1.1930
3.3893 -33.5839 1.1930
3.4130 -33.8327 1.1930
3.4367 -34.0816 1.1930
3.4604 -34.3305 1.1930
3.4841 -34.5794 1.1930
3.5078 -34.8282 1.1930
3.5315 -35.0771 1.1930
3.5552 -35.3260 1.1930
3.5839 -35.5740 1.1930
3.6475 -35.8157 1.1930
3.7111 -36.0575 1.1930
3.7748 -36.2993 1.1930
3.8384 -36.5410 1.1930
3.9020 -36.7828 1.1930
3.9656 -37.0246 1.1930
4.0293 -37.2664 1.1930
4.0929 -37.5081 1.1930
4.1565 -37.7499 1.1930
4.2201 -37.9917 1.1930
4.2837 -38.2334 1.1930
4.3474 -38.4752 1.1930
4.4110 -38.7170 1.1930
4.4746 -38.9587 1.1930
4.5382 -39.2005 1.1930
4.6019 -39.4423 1.1930
4.6655 -39.6840 1.1930
4.7291 -39.9258 1.1930
4.7927 -40.1676 1.1930
4.8564 -40.4093 1.1930
4.9200 -40.6511 1.1930
4.9836 -40.8929 1.1930
5.0472 -41.1347 1.1930
5.1108 -41.3764 1.1930
5.1745 -41.6182 1.1930
5.2381 -41.8600 1.1930
5.3017 -42.1017 1.1930
5.3653 -42.3435 1.1930
5.4290 -42.5853 1.1930
5.4926 -42.8270 1.1930
5.5562 -43.0688 1.1930
5.5760 -43.3162 1.1930
5.5760 -43.5662 1.1930
5.5760 -43.8162 1.1930
5.5760 -44.0662 1.1930
5.5760 -44.3162 1.1930
5.5760 -44.5662 1.1930
5.5760 -44.8162 1.1930
5.5760 -45.0662 1.1930
5.5760 -45.3162 1.1930
5.5760 -45.5662 1.1930
5.5760 -45.8162 1.1930
5.5760 -46.0662 1.1930
5.5760 -46.3162 1.1930
5.5760 -46.5662 1.1930
